DateTime,Year,Month,Day,Hour,temp,wind_speed,pressure,humidity,rain,irradiance
4/16/2019 22:30,2019,4,16,22,24.57,0,1004.57,82.55,0,0
4/16/2019 22:40,2019,4,16,22,24.33,0,1004.57,85.86,0,0
4/16/2019 22:50,2019,4,16,22,23.97,0,1004.57,87.42,0,0
4/16/2019 23:00,2019,4,16,23,23.15,1.69,1004.51,90,0,0
4/16/2019 23:10,2019,4,16,23,22.56,0,1004.32,92.31,0,0
4/16/2019 23:20,2019,4,16,23,22.49,0,1004.24,93.72,0,0
4/16/2019 23:30,2019,4,16,23,22.51,0,1004.16,94.46,0,0
4/16/2019 23:40,2019,4,16,23,22.56,0,1004.12,94.87,0,0
4/16/2019 23:50,2019,4,16,23,22.57,0,1004.06,95.27,0,0
4/17/2019 0:00,2019,4,17,0,22.57,0,1003.97,95.6,0,0
4/17/2019 0:10,2019,4,17,0,22.59,0,1003.89,95.64,0,0
4/17/2019 0:20,2019,4,17,0,22.57,0,1003.77,95.21,0,0
4/17/2019 0:30,2019,4,17,0,22.54,0,1003.66,94.65,0,0
4/17/2019 0:40,2019,4,17,0,22.51,0,1003.56,94.37,0,0
4/17/2019 0:50,2019,4,17,0,22.48,1.31,1003.38,93.72,0,0
4/17/2019 1:00,2019,4,17,1,22.45,1.37,1003.24,93.31,0,0
4/17/2019 1:10,2019,4,17,1,22.44,1.22,1003.19,93.72,0,0
4/17/2019 1:20,2019,4,17,1,22.43,1.21,1003.08,94.13,0,0
4/17/2019 1:30,2019,4,17,1,22.39,0,1002.98,94.25,0,0
4/17/2019 1:40,2019,4,17,1,22.26,0,1002.84,94.08,0,0
4/17/2019 1:50,2019,4,17,1,22.09,0,1002.79,94.21,0,0
4/17/2019 2:00,2019,4,17,2,21.94,0,1002.63,94.4,0,0
4/17/2019 2:10,2019,4,17,2,21.8,0,1002.53,94.83,0,0
4/17/2019 2:20,2019,4,17,2,21.78,0,1002.46,95.02,0,0
4/17/2019 2:30,2019,4,17,2,21.84,1.16,1002.49,94.95,0,0
4/17/2019 2:40,2019,4,17,2,21.89,1.21,1002.41,94.32,0,0
4/17/2019 2:50,2019,4,17,2,21.8,1.03,1002.26,93.97,0,0
4/17/2019 3:00,2019,4,17,3,21.66,1.16,1002.15,93.95,0,0
4/17/2019 3:10,2019,4,17,3,21.54,1.27,1002.03,94.13,0,0
4/17/2019 3:20,2019,4,17,3,21.47,1.31,1002,94.03,0,0
4/17/2019 3:30,2019,4,17,3,21.44,1.32,1002,93.77,0,0
4/17/2019 3:40,2019,4,17,3,21.41,1.34,1001.9,93.64,0,0
4/17/2019 3:50,2019,4,17,3,21.34,1.12,1001.75,93.7,0,0
4/17/2019 4:00,2019,4,17,4,21.31,1.26,1001.68,93.78,0,0
4/17/2019 4:10,2019,4,17,4,21.29,1.11,1001.66,93.84,0,0
4/17/2019 4:20,2019,4,17,4,21.36,1.08,1001.7,93.53,0,0
4/17/2019 4:30,2019,4,17,4,21.38,0,1001.68,93.31,0,0
4/17/2019 4:40,2019,4,17,4,21.37,0,1001.66,93.27,0,0
4/17/2019 4:50,2019,4,17,4,21.37,0,1001.66,93.07,0,0
4/17/2019 5:00,2019,4,17,5,21.32,0,1001.65,92.85,0,0
4/17/2019 5:10,2019,4,17,5,21.18,0,1001.63,93.19,0,0
4/17/2019 5:20,2019,4,17,5,21.18,0,1001.66,93.43,0,0
4/17/2019 5:30,2019,4,17,5,21.33,1.32,1001.73,92.66,0,0
4/17/2019 5:40,2019,4,17,5,21.45,1.1,1001.81,91.87,0,0
4/17/2019 5:50,2019,4,17,5,21.38,0,1001.88,91.64,0,0
4/17/2019 6:00,2019,4,17,6,21.25,0,1001.96,91.88,0,0
4/17/2019 6:10,2019,4,17,6,21.21,0,1002.01,91.72,0,0
4/17/2019 6:20,2019,4,17,6,21.15,1.05,1002.06,91.65,0,0
4/17/2019 6:30,2019,4,17,6,21.43,1.32,1002.16,90,0,0
4/17/2019 6:40,2019,4,17,6,21.71,1.07,1002.34,88.95,0,26.81
4/17/2019 6:50,2019,4,17,6,21.82,0,1002.43,88.63,0,64.293
4/17/2019 7:00,2019,4,17,7,22.06,0,1002.56,87.18,0,99.6575
4/17/2019 7:10,2019,4,17,7,22.52,0,1002.78,85.81,0,137.325
4/17/2019 7:20,2019,4,17,7,23.01,0,1003.03,83.7,0,180.7635
4/17/2019 7:30,2019,4,17,7,23.57,1.32,1003.29,80,0,224.3795
4/17/2019 7:40,2019,4,17,7,24.17,1.7,1003.59,77.16,0,264.0545
4/17/2019 7:50,2019,4,17,7,24.67,1.95,1003.84,74.21,0,306.6155
4/17/2019 8:00,2019,4,17,8,25.14,1.98,1003.97,72.33,0,348.419
4/17/2019 8:10,2019,4,17,8,25.61,2.2,1004.19,69.12,0,390.7905
4/17/2019 8:20,2019,4,17,8,26.05,2.49,1004.39,67.15,0,431.6495
4/17/2019 8:30,2019,4,17,8,26.3,2.86,1004.54,65.49,0,474.3425
4/17/2019 8:40,2019,4,17,8,26.46,3.14,1004.74,64.48,0,422.2175
4/17/2019 8:50,2019,4,17,8,25.95,3.05,1004.79,65.87,0,291.152
4/17/2019 9:00,2019,4,17,9,25.64,2.37,1004.89,67.28,0,221.392
4/17/2019 9:10,2019,4,17,9,26,2.29,1004.99,67.73,0,457.2295
4/17/2019 9:20,2019,4,17,9,27.18,2.99,1005.24,65.31,0,636.1
4/17/2019 9:30,2019,4,17,9,27.21,2.92,1005.54,64.77,0,458.8175
4/17/2019 9:40,2019,4,17,9,26.6,2.91,1005.54,66.13,0,255.9465
4/17/2019 9:50,2019,4,17,9,26.05,2.32,1005.49,68.01,0,255.315
4/17/2019 10:00,2019,4,17,10,27.6,2.73,1005.64,66.72,0,904.6095
4/17/2019 10:10,2019,4,17,10,29.33,2.99,1006.09,59.89,0,860.5045
4/17/2019 10:20,2019,4,17,10,29.21,2.64,1006.17,58.17,0,624.9765
4/17/2019 10:30,2019,4,17,10,29.16,2.55,1006.13,57.98,0,716.647
4/17/2019 10:40,2019,4,17,10,29.89,2.55,1006.32,56.68,0,753.039
4/17/2019 10:50,2019,4,17,10,30,3.12,1006.47,55.3,0,531.963
4/17/2019 11:00,2019,4,17,11,29.15,2.35,1006.4,57.74,0,608.7335
4/17/2019 11:10,2019,4,17,11,29.65,3.13,1006.48,57.23,0,533.2645
4/17/2019 11:20,2019,4,17,11,29.06,2.66,1006.42,57.76,0,372.8875
4/17/2019 11:30,2019,4,17,11,29.37,2.37,1006.35,58.03,0,666.567
4/17/2019 11:40,2019,4,17,11,29.5,2.38,1006.37,57.22,0,350.85
4/17/2019 11:50,2019,4,17,11,29.35,2.06,1006.17,58.51,0,474.9455
4/17/2019 12:00,2019,4,17,12,29.59,2.81,1006.2,58.11,0,534.6325
4/17/2019 12:10,2019,4,17,12,29.73,2.67,1006.1,57.83,0,455.513
4/17/2019 12:20,2019,4,17,12,29.55,2.61,1006.04,58.65,0,506.802
4/17/2019 12:30,2019,4,17,12,30,2.89,1006.07,57.09,0,906.367
4/17/2019 12:40,2019,4,17,12,31.69,2.38,1006.28,52.12,0,1126.2305
4/17/2019 12:50,2019,4,17,12,32.11,3.05,1006.45,49.89,0,666.399
4/17/2019 13:00,2019,4,17,13,30,2.53,1006.13,50,0,532.6955
4/17/2019 13:10,2019,4,17,13,31.72,2.19,1006.07,47.15,0,1126.7245
4/17/2019 13:20,2019,4,17,13,33.05,2.86,1006.48,43.5,0,941.3695
4/17/2019 13:30,2019,4,17,13,32.86,2.93,1006.43,43.61,0,698.9655
4/17/2019 13:40,2019,4,17,13,31.77,2.48,1006.04,45.79,0,868.0375
4/17/2019 13:50,2019,4,17,13,32.69,2.04,1006.17,44.21,0,1015.8855
4/17/2019 14:00,2019,4,17,14,33,2.13,1006.27,42.86,0,979.3795
4/17/2019 14:10,2019,4,17,14,33.08,2.21,1006.32,42.13,0,924.8885
4/17/2019 14:20,2019,4,17,14,33.37,2.23,1006.25,41.12,0,910.346
4/17/2019 14:30,2019,4,17,14,33.39,3,1006.15,40,0,893.7515
4/17/2019 14:40,2019,4,17,14,33.08,2.72,1005.94,41.31,0,841.974
4/17/2019 14:50,2019,4,17,14,33.16,2.85,1005.84,41.51,0,868.0755
4/17/2019 15:00,2019,4,17,15,32.75,2.64,1005.69,43.12,0,813.763
4/17/2019 15:10,2019,4,17,15,32.44,2.61,1005.42,45.25,0,780.638
4/17/2019 15:20,2019,4,17,15,32.26,2.35,1005.35,46.56,0,749.202
4/17/2019 15:30,2019,4,17,15,32.39,2.28,1005.3,45.72,0,715.706
4/17/2019 15:40,2019,4,17,15,32.41,2.33,1005.3,46.97,0,682.722
4/17/2019 15:50,2019,4,17,15,32.44,2.25,1005.27,46.92,0,644.5625
4/17/2019 16:00,2019,4,17,16,32.07,2.14,1005.14,48.06,0,609.046
4/17/2019 16:10,2019,4,17,16,31.91,2.36,1005.19,46.59,0,575.6805
4/17/2019 16:20,2019,4,17,16,31.79,2.22,1005.07,47.06,0,535.1905
4/17/2019 16:30,2019,4,17,16,31.34,2.12,1004.92,47.8,0,495.126
4/17/2019 16:40,2019,4,17,16,30,2.15,1004.69,48.84,0,452.4515
4/17/2019 16:50,2019,4,17,16,30,2.14,1004.61,48.67,0,415.42
4/17/2019 17:00,2019,4,17,17,30,2.42,1004.56,47.75,0,383.604
4/17/2019 17:10,2019,4,17,17,30,2.53,1004.39,49.1,0,336.716
4/17/2019 17:20,2019,4,17,17,29.71,2.36,1004.29,50,0,216.0145
4/17/2019 17:30,2019,4,17,17,28.22,2.6,1003.54,54.46,0,148.8385
4/17/2019 17:40,2019,4,17,17,27.51,2.35,1002.88,58.39,0,178.941
4/17/2019 17:50,2019,4,17,17,27.84,2.12,1002.74,58.66,0,208.18
4/17/2019 18:00,2019,4,17,18,27.53,2.05,1002.76,57.88,0,92.12
4/17/2019 18:10,2019,4,17,18,26.69,1.88,1002.49,60,0,71.548
4/17/2019 18:20,2019,4,17,18,26.35,1.72,1002.28,62.05,0,55.096
4/17/2019 18:30,2019,4,17,18,26.12,1.66,1002.28,64.43,0,27.606
4/17/2019 18:40,2019,4,17,18,25.91,1.72,1002.23,67.07,0,7.55
4/17/2019 18:50,2019,4,17,18,25.68,1.05,1002.18,69,0,0
4/17/2019 19:00,2019,4,17,19,25.38,1.21,1002.16,71.42,0,0
4/17/2019 19:10,2019,4,17,19,25.11,0,1002.13,72.9,0,0
4/17/2019 19:20,2019,4,17,19,24.97,0,1002.21,74.39,0,0
4/17/2019 19:30,2019,4,17,19,24.87,0,1002.33,75.22,0,0
4/17/2019 19:40,2019,4,17,19,24.82,0,1002.44,75.5,0,0
4/17/2019 19:50,2019,4,17,19,24.8,0,1002.51,75.97,0,0
4/17/2019 20:00,2019,4,17,20,24.71,0,1002.64,76.29,0,0
4/17/2019 20:10,2019,4,17,20,24.61,0,1002.73,76.25,0,0
4/17/2019 20:20,2019,4,17,20,24.49,0,1002.78,76.53,0,0
4/17/2019 20:30,2019,4,17,20,24.26,0,1002.86,77.35,0,0
4/17/2019 20:40,2019,4,17,20,23.96,0,1002.89,78.43,0,0
4/17/2019 20:50,2019,4,17,20,23.86,0,1002.94,78.74,0,0
4/17/2019 21:00,2019,4,17,21,23.79,0,1002.98,78.75,0,0
4/17/2019 21:10,2019,4,17,21,23.77,0,1003.03,78.9,0,0
4/17/2019 21:20,2019,4,17,21,23.85,0,1003.08,78.29,0,0
4/17/2019 21:30,2019,4,17,21,23.86,0,1003.13,78.5,0,0
4/17/2019 21:40,2019,4,17,21,23.77,0,1003.13,78.72,0,0
4/17/2019 21:50,2019,4,17,21,23.88,0,1003.16,78.52,0,0
4/17/2019 22:00,2019,4,17,22,23.88,0,1003.18,78.7,0,0
4/17/2019 22:10,2019,4,17,22,23.67,0,1003.28,79.07,0,0
4/17/2019 22:20,2019,4,17,22,23.5,0,1003.26,79.43,0,0
4/17/2019 22:30,2019,4,17,22,23.29,0,1003.26,80,0,0
4/17/2019 22:40,2019,4,17,22,23.15,0,1003.24,81.63,0,0
4/17/2019 22:50,2019,4,17,22,23.16,0,1003.33,81.77,0,0
4/17/2019 23:00,2019,4,17,23,23.26,1.17,1003.49,82.09,0,0
4/17/2019 23:10,2019,4,17,23,23.38,1.56,1003.64,81.1,0,0
4/17/2019 23:20,2019,4,17,23,23.37,1.37,1003.72,81.76,0,0
4/17/2019 23:30,2019,4,17,23,23.4,1.36,1003.74,80,0,0
4/17/2019 23:40,2019,4,17,23,23.43,1.18,1003.79,80,0,0
4/17/2019 23:50,2019,4,17,23,23.18,1.4,1003.74,81.15,0,0
4/18/2019 0:00,2019,4,18,0,22.99,1.43,1003.64,81.82,0,0
4/18/2019 0:10,2019,4,18,0,22.9,1.55,1003.51,82.29,0,0
4/18/2019 0:20,2019,4,18,0,22.75,1.68,1003.34,82.66,0,0
4/18/2019 0:30,2019,4,18,0,22.62,1.48,1003.24,82.97,0,0
4/18/2019 0:40,2019,4,18,0,22.44,1.21,1003.04,83.57,0,0
4/18/2019 0:50,2019,4,18,0,22.26,1.13,1002.83,84.36,0,0
4/18/2019 1:00,2019,4,18,1,22.14,1.26,1002.63,84.73,0,0
4/18/2019 1:10,2019,4,18,1,22.07,0,1002.48,84.82,0,0
4/18/2019 1:20,2019,4,18,1,21.96,1.02,1002.26,85.01,0,0
4/18/2019 1:30,2019,4,18,1,21.93,0,1002.13,84.8,0,0
4/18/2019 1:40,2019,4,18,1,22.06,1.25,1002.08,83.91,0,0
4/18/2019 1:50,2019,4,18,1,22.24,1.18,1002.01,82.85,0,0
4/18/2019 2:00,2019,4,18,2,22.32,1.02,1002.01,82.42,0,0
4/18/2019 2:10,2019,4,18,2,22.31,0,1001.93,82.44,0,0
4/18/2019 2:20,2019,4,18,2,22.27,1.1,1001.85,82.18,0,0
4/18/2019 2:30,2019,4,18,2,22.3,0,1001.8,81.95,0,0
4/18/2019 2:40,2019,4,18,2,22.19,0,1001.68,82.24,0,0
4/18/2019 2:50,2019,4,18,2,22.16,1.04,1001.61,82.42,0,0
4/18/2019 3:00,2019,4,18,3,22.04,0,1001.58,82.86,0,0
4/18/2019 3:10,2019,4,18,3,21.87,0,1001.53,83.42,0,0
4/18/2019 3:20,2019,4,18,3,21.62,0,1001.46,84.42,0,0
4/18/2019 3:30,2019,4,18,3,21.52,0,1001.4,84.97,0,0
4/18/2019 3:40,2019,4,18,3,21.66,1.33,1001.36,84.29,0,0
4/18/2019 3:50,2019,4,18,3,21.75,1.18,1001.43,83.76,0,0
4/18/2019 4:00,2019,4,18,4,21.87,1.32,1001.5,82.84,0,0
4/18/2019 4:10,2019,4,18,4,21.81,0,1001.58,82.68,0,0
4/18/2019 4:20,2019,4,18,4,21.55,0,1001.55,83.06,0,0
4/18/2019 4:30,2019,4,18,4,21.6,0,1001.6,82.45,0,0
4/18/2019 4:40,2019,4,18,4,21.59,0,1001.63,82.18,0,0
4/18/2019 4:50,2019,4,18,4,21.74,1.03,1001.7,81.52,0,0
4/18/2019 5:00,2019,4,18,5,21.95,1.17,1001.8,80,0,0
4/18/2019 5:10,2019,4,18,5,22.08,1.28,1001.98,79.82,0,0
4/18/2019 5:20,2019,4,18,5,22.06,1.19,1002.15,79.64,0,0
4/18/2019 5:30,2019,4,18,5,21.94,1.15,1002.18,80,0,0
4/18/2019 5:40,2019,4,18,5,22.06,1.13,1002.24,79.52,0,0
4/18/2019 5:50,2019,4,18,5,22.29,1.3,1002.43,78.56,0,0
4/18/2019 6:00,2019,4,18,6,22.35,1.3,1002.63,77.96,0,0
4/18/2019 6:10,2019,4,18,6,22.24,1.18,1002.79,77.89,0,0
4/18/2019 6:20,2019,4,18,6,22.33,1.4,1002.93,77.25,0,0
4/18/2019 6:30,2019,4,18,6,22.67,1.18,1003.21,76.3,0,0
4/18/2019 6:40,2019,4,18,6,23.02,1.48,1003.44,75.29,0,15.377
4/18/2019 6:50,2019,4,18,6,23.31,1.08,1003.67,74.45,0,30
4/18/2019 7:00,2019,4,18,7,23.49,1.31,1003.72,73.85,0,48.94
4/18/2019 7:10,2019,4,18,7,23.75,1.57,1003.86,72.81,0,70
4/18/2019 7:20,2019,4,18,7,24.02,1.51,1004.06,71.74,0,94.438
4/18/2019 7:30,2019,4,18,7,24.41,1.35,1004.26,71.02,0,150
4/18/2019 7:40,2019,4,18,7,24.78,1.74,1004.49,69.56,0,145.918
4/18/2019 7:50,2019,4,18,7,25.02,1.47,1004.66,68.64,0,177.5315
4/18/2019 8:00,2019,4,18,8,25.28,1.85,1004.8,67.82,0,236.521
4/18/2019 8:10,2019,4,18,8,25.79,2.06,1004.94,66.22,0,369.0785
4/18/2019 8:20,2019,4,18,8,26.49,2.67,1005.12,63.01,0,448.7205
4/18/2019 8:30,2019,4,18,8,26.86,2.39,1005.24,61.44,0,475.8275
4/18/2019 8:40,2019,4,18,8,27.07,2.71,1005.42,60,0,433.0175
4/18/2019 8:50,2019,4,18,8,27.13,2.68,1005.55,60,0,510.6975
4/18/2019 9:00,2019,4,18,9,27.47,3.04,1005.72,59.81,0,585.907
4/18/2019 9:10,2019,4,18,9,28.23,2.91,1005.97,58.16,0,591.0415
4/18/2019 9:20,2019,4,18,9,28.3,3.31,1006.17,57.92,0,574.558
4/18/2019 9:30,2019,4,18,9,27.94,2.81,1006.13,58.12,0,594.2925
4/18/2019 9:40,2019,4,18,9,29.06,3.21,1006.37,56.02,0,769.645
4/18/2019 9:50,2019,4,18,9,29.66,3.09,1006.63,54.45,0,790.415
4/18/2019 10:00,2019,4,18,10,29.53,2.85,1006.77,53.8,0,576.021
4/18/2019 10:10,2019,4,18,10,29.41,3.01,1006.78,54.06,0,812.268
4/18/2019 10:20,2019,4,18,10,30,2.53,1006.92,52.51,0,680.8455
4/18/2019 10:30,2019,4,18,10,30,2.62,1006.97,50,0,905.7745
4/18/2019 10:40,2019,4,18,10,31.7,2.67,1007.17,46.97,0,838.702
4/18/2019 10:50,2019,4,18,10,31.69,3.3,1007.18,44.75,0,991.601
4/18/2019 11:00,2019,4,18,11,31.19,2.8,1007.1,46.32,0,683.9835
4/18/2019 11:10,2019,4,18,11,31.17,2.78,1006.92,46.98,0,878.072
4/18/2019 11:20,2019,4,18,11,31.68,4.15,1006.88,44.47,0,1035.237
4/18/2019 11:30,2019,4,18,11,31.97,4.32,1006.88,43.73,0,1065.123
4/18/2019 11:40,2019,4,18,11,32.14,3.64,1006.9,46.1,0,1065.9865
4/18/2019 11:50,2019,4,18,11,32.5,3.99,1006.95,45.4,0,1079.2875
4/18/2019 12:00,2019,4,18,12,32.3,3.99,1006.88,45.69,0,1065.659
4/18/2019 12:10,2019,4,18,12,32.18,3.93,1006.73,47.24,0,1040.4295
4/18/2019 12:20,2019,4,18,12,32.37,3.34,1006.68,46.05,0,1044.381
4/18/2019 12:30,2019,4,18,12,32.62,3.47,1006.63,43.41,0,1001.782
4/18/2019 12:40,2019,4,18,12,32.51,3.42,1006.42,43.02,0,1017.1835
4/18/2019 12:50,2019,4,18,12,32.3,3.95,1006.3,43.43,0,1005.7515
4/18/2019 13:00,2019,4,18,13,32.81,3.11,1006.4,44.59,0,1011.858
4/18/2019 13:10,2019,4,18,13,32.85,2.99,1006.55,43.49,0,983.2
4/18/2019 13:20,2019,4,18,13,33.03,2.76,1006.47,44.03,0,988.829
4/18/2019 13:30,2019,4,18,13,33.32,2.95,1006.47,44.09,0,1010.913
4/18/2019 13:40,2019,4,18,13,33.63,2.72,1006.62,44.42,0,981.6785
4/18/2019 13:50,2019,4,18,13,33.33,2.95,1006.65,44.63,0,966.995
4/18/2019 14:00,2019,4,18,14,32.63,3.14,1006.52,45.13,0,953.3145
4/18/2019 14:10,2019,4,18,14,32.61,3.24,1006.32,44.02,0,936.1525
4/18/2019 14:20,2019,4,18,14,32.4,3.5,1006.13,43.3,0,922.031
4/18/2019 14:30,2019,4,18,14,32.4,3.69,1005.95,43.66,0,896.4305
4/18/2019 14:40,2019,4,18,14,32.48,3.54,1005.79,42.86,0,867.011
4/18/2019 14:50,2019,4,18,14,32.56,3.43,1005.79,42.93,0,778.7585
4/18/2019 15:00,2019,4,18,15,32.37,2.97,1005.57,43.95,0,841.5945
4/18/2019 15:10,2019,4,18,15,32.75,3.03,1005.74,42.61,0,823.9325
4/18/2019 15:20,2019,4,18,15,32.61,2.62,1005.77,42.81,0,726.8185
4/18/2019 15:30,2019,4,18,15,32.45,2.96,1005.79,41.52,0,520.1985
4/18/2019 15:40,2019,4,18,15,30,2.66,1005.14,44.77,0,354.852
4/18/2019 15:50,2019,4,18,15,30,2.17,1004.54,47.65,0,340.3885
4/18/2019 16:00,2019,4,18,16,29.51,2.26,1004.19,51.04,0,257.2275
4/18/2019 16:10,2019,4,18,16,29.41,2.25,1003.99,51.35,0,359.6975
4/18/2019 16:20,2019,4,18,16,30,2.18,1004.44,49.91,0,370.9195
4/18/2019 16:30,2019,4,18,16,30,2.49,1004.62,50,0,483.2865
4/18/2019 16:40,2019,4,18,16,30,2.32,1005.02,48.5,0,411.416
4/18/2019 16:50,2019,4,18,16,30,2.04,1005.2,46.72,0,439.93
4/18/2019 17:00,2019,4,18,17,30,2.44,1005.24,46.25,0,386.9225
4/18/2019 17:10,2019,4,18,17,30,2.34,1005.3,46.32,0,341.7055
4/18/2019 17:20,2019,4,18,17,30,2.41,1005.2,46.22,0,324.6305
4/18/2019 17:30,2019,4,18,17,30,1.94,1005.17,46.59,0,318.2675
4/18/2019 17:40,2019,4,18,17,29.61,2.13,1004.97,47.93,0,210.853
4/18/2019 17:50,2019,4,18,17,28.57,1.97,1004.29,50,0,172.5765
4/18/2019 18:00,2019,4,18,18,28.05,1.11,1004.04,51.94,0,141.065
4/18/2019 18:10,2019,4,18,18,27.67,1.35,1003.97,53.62,0,79.7485
4/18/2019 18:20,2019,4,18,18,26.7,1.5,1003.54,55.92,0,53.48
4/18/2019 18:30,2019,4,18,18,26.03,0,1003.19,59.96,0,27.578
4/18/2019 18:40,2019,4,18,18,25.45,1.02,1002.98,63.42,0,12.694
4/18/2019 18:50,2019,4,18,18,24.93,0,1002.83,66.68,0,0
4/18/2019 19:00,2019,4,18,19,24.47,0,1002.71,69.56,0,0
4/18/2019 19:10,2019,4,18,19,24.1,0,1002.63,71.81,0,0
4/18/2019 19:20,2019,4,18,19,23.77,0,1002.68,73.42,0,0
4/18/2019 19:30,2019,4,18,19,23.48,0,1002.76,74.89,0,0
4/18/2019 19:40,2019,4,18,19,23.27,0,1002.81,75.86,0,0
4/18/2019 19:50,2019,4,18,19,23.1,0,1002.81,76.67,0,0
4/18/2019 20:00,2019,4,18,20,22.99,0,1002.93,77.41,0,0
4/18/2019 20:10,2019,4,18,20,23.03,0,1003.19,77.81,0,0
4/18/2019 20:20,2019,4,18,20,23.13,0,1003.26,77.89,0,0
4/18/2019 20:30,2019,4,18,20,23.17,0,1003.38,78.14,0,0
4/18/2019 20:40,2019,4,18,20,23.1,0,1003.49,78.65,0,0
4/18/2019 20:50,2019,4,18,20,23.06,0,1003.56,79.03,0,0
4/18/2019 21:00,2019,4,18,21,23.08,0,1003.62,79.42,0,0
4/18/2019 21:10,2019,4,18,21,23.18,0,1003.72,79.95,0,0
4/18/2019 21:20,2019,4,18,21,23.32,0,1003.86,81.16,0,0
4/18/2019 21:30,2019,4,18,21,23.3,0,1003.96,81.6,0,0
4/18/2019 21:40,2019,4,18,21,23.1,0,1003.94,82.19,0,0
4/18/2019 21:50,2019,4,18,21,22.91,0,1003.97,83.28,0,0
4/18/2019 22:00,2019,4,18,22,22.74,0,1004.02,84.31,0,0
4/18/2019 22:10,2019,4,18,22,22.9,1.68,1004.11,83.59,0,0
4/18/2019 22:20,2019,4,18,22,23.02,1.49,1004.27,83.43,0,0
4/18/2019 22:30,2019,4,18,22,23.07,1.8,1004.39,83.44,0,0
4/18/2019 22:40,2019,4,18,22,23.33,2.03,1004.47,81.35,0,0
4/18/2019 22:50,2019,4,18,22,23.38,2.02,1004.47,80,0,0
4/18/2019 23:00,2019,4,18,23,23.29,1.85,1004.46,79.72,0,0
4/18/2019 23:10,2019,4,18,23,23.12,1.64,1004.42,80,0,0
4/18/2019 23:20,2019,4,18,23,23.01,1.77,1004.42,80,0,0
4/18/2019 23:30,2019,4,18,23,22.94,1.55,1004.42,80,0,0
4/18/2019 23:40,2019,4,18,23,22.78,1.8,1004.37,81.1,0,0
4/18/2019 23:50,2019,4,18,23,22.71,1.82,1004.34,81.3,0,0
4/19/2019 0:00,2019,4,19,0,22.56,1.22,1004.17,81.72,0,0
4/19/2019 0:10,2019,4,19,0,22.42,1.78,1003.87,81.31,0,0
4/19/2019 0:20,2019,4,19,0,22.58,2.06,1003.74,80,0,0
4/19/2019 0:30,2019,4,19,0,22.63,1.88,1003.66,79.71,0,0
4/19/2019 0:40,2019,4,19,0,22.69,2.04,1003.56,79.29,0,0
4/19/2019 0:50,2019,4,19,0,22.65,2.05,1003.44,79.1,0,0
4/19/2019 1:00,2019,4,19,1,22.61,1.96,1003.29,79.27,0,0
4/19/2019 1:10,2019,4,19,1,22.57,1.88,1003.14,79.45,0,0
4/19/2019 1:20,2019,4,19,1,22.53,1.82,1002.96,79.77,0,0
4/19/2019 1:30,2019,4,19,1,22.47,1.6,1002.94,80,0,0
4/19/2019 1:40,2019,4,19,1,22.47,1.72,1002.91,80,0,0
4/19/2019 1:50,2019,4,19,1,22.61,1.59,1002.91,80,0,0
4/19/2019 2:00,2019,4,19,2,22.77,1.74,1002.86,79.58,0,0
4/19/2019 2:10,2019,4,19,2,22.92,2.17,1002.78,78.9,0,0
4/19/2019 2:20,2019,4,19,2,22.95,2.09,1002.74,78.69,0,0
4/19/2019 2:30,2019,4,19,2,23.05,1.9,1002.74,78.32,0,0
4/19/2019 2:40,2019,4,19,2,23.05,2.13,1002.74,78.25,0,0
4/19/2019 2:50,2019,4,19,2,23.08,1.75,1002.73,78.04,0,0
4/19/2019 3:00,2019,4,19,3,23.13,1.94,1002.68,77.81,0,0
4/19/2019 3:10,2019,4,19,3,23.22,2.02,1002.71,77.45,0,0
4/19/2019 3:20,2019,4,19,3,23.28,1.69,1002.68,77.25,0,0
4/19/2019 3:30,2019,4,19,3,23.29,1.65,1002.66,77.18,0,0
4/19/2019 3:40,2019,4,19,3,23.38,1.88,1002.73,76.91,0,0
4/19/2019 3:50,2019,4,19,3,23.4,1.68,1002.79,76.92,0,0
4/19/2019 4:00,2019,4,19,4,23.39,1.52,1002.83,77.06,0,0
4/19/2019 4:10,2019,4,19,4,23.42,1.48,1002.88,77.03,0,0
4/19/2019 4:20,2019,4,19,4,23.44,1.76,1002.93,76.92,0,0
4/19/2019 4:30,2019,4,19,4,23.49,1.79,1003.01,76.73,0,0
4/19/2019 4:40,2019,4,19,4,23.51,1.59,1003.09,76.72,0,0
4/19/2019 4:50,2019,4,19,4,23.49,1.65,1003.16,76.83,0,0
4/19/2019 5:00,2019,4,19,5,23.49,1.86,1003.29,76.77,0,0
4/19/2019 5:10,2019,4,19,5,23.44,1.79,1003.38,76.81,0,0
4/19/2019 5:20,2019,4,19,5,23.3,1.92,1003.34,77.15,0,0
4/19/2019 5:30,2019,4,19,5,23.21,1.93,1003.43,77.57,0,0
4/19/2019 5:40,2019,4,19,5,23.12,1.71,1003.54,78.09,0,0
4/19/2019 5:50,2019,4,19,5,23.13,1.79,1003.66,78.24,0,0
4/19/2019 6:00,2019,4,19,6,23.21,2.02,1003.76,77.97,0,0
4/19/2019 6:10,2019,4,19,6,23.27,1.82,1003.92,77.67,0,0
4/19/2019 6:20,2019,4,19,6,23.29,1.78,1004.16,77.56,0,0
4/19/2019 6:30,2019,4,19,6,23.4,1.99,1004.36,76.97,0,0
4/19/2019 6:40,2019,4,19,6,23.53,2.07,1004.46,76.46,0,30
